Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,-0.6666666666666666,-0.3333333333333333,1.0,-0.05555555555555557,-0.06502560887623555,-1.0831543519987383,-1.0408329997330665,2.316562027516033,2.0,1.247219128924647,0.6284208026252548,2.2833533460935778,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,-0.05555555555555557,-0.06502560887623555,0.17632745265095742,-1.0408329997330665,0.7078383972965656,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.0911253832365726,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,-0.6666666666666666,-0.3333333333333333,1.0,-0.05555555555555557,-0.06502560887623555,-1.0831543519987383,-1.0408329997330665,2.316562027516033,2.0,1.247219128924647,0.6284208026252548,2.2833533460935778,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-1,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,-0.8778457198291794,0.17632745265095742,-0.04003203845127183,-0.09652341781316806,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3163364321176052,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-3,0.0,0.0,0.0,0.0,0.0,-0.05555555555555557,-0.06502560887623555,0.17632745265095742,-0.04003203845127183,-0.09652341781316806,0.0,0.0,,0.18320697967618468,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,0.0,0.6666666666666667,-0.6666666666666666,0.0,0.0,-0.05555555555555557,1.5606146130296523,-1.0831543519987383,-0.04003203845127183,-0.09652341781316806,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.8574428326071748,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-4,-1.0,1.0,0.0,0.0,0.0,-4.222222222222222,2.373434723982596,0.17632745265095742,-0.04003203845127183,-0.09652341781316806,2.0,1.4142135623730951,0.43067655807339306,4.142514878137591,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,0.0,0.6666666666666667,-0.6666666666666666,0.0,0.0,-0.05555555555555557,1.5606146130296523,-1.0831543519987383,-0.04003203845127183,-0.09652341781316806,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.8574428326071748,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-1,0.0,0.0,0.6666666666666667,0.0,-0.6666666666666666,-0.05555555555555557,-0.06502560887623555,1.4358092573006533,-0.04003203845127183,-1.7052470480326354,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.814563333625493,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,-0.3333333333333333,0.6666666666666667,0.0,-0.3333333333333333,-0.05555555555555557,-0.8778457198291794,1.4358092573006533,-0.04003203845127183,-0.9008852329229016,1.3333333333333333,0.816496580927726,0.6460148371100897,1.4907751459862486,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-2,0.0,0.0,-0.6666666666666666,0.6666666666666667,0.0,-0.05555555555555557,-0.06502560887623555,-1.0831543519987383,1.9615698841123177,-0.09652341781316806,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.0249252695815136,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,0.0,0.0,0.0,0.33333333333333337,-0.3333333333333333,-0.05555555555555557,-0.06502560887623555,0.17632745265095742,0.9607689228305228,-0.9008852329229016,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.113373751971827,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-5,0.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333,-0.05555555555555557,-0.06502560887623555,-1.0831543519987383,2.962370845394112,-0.9008852329229016,1.9999999999999998,1.247219128924647,0.6284208026252548,2.9077908910806824,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666667,-0.05555555555555557,-0.06502560887623555,-1.0831543519987383,-0.04003203845127183,1.5122002124062994,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.5746585870664913,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666667,-0.05555555555555557,-0.8778457198291794,-0.4534134496738905,-0.04003203845127183,1.5122002124062994,1.3333333333333335,0.816496580927726,0.6460148371100897,1.897969998771611,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
