Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.12751534261266767,0.02774568328089312,0.1943329446678327,-0.50709255283711,0.9805806756909202,0.19999999999999998,0.1414213562373095,0.43067655807339306,1.015977442961023,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.1,0.9
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.12751534261266767,0.02774568328089312,0.1943329446678327,-0.50709255283711,0.9805806756909202,0.19999999999999998,0.1414213562373095,0.43067655807339306,1.015977442961023,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.1,0.9
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.12751534261266767,0.02774568328089312,0.1943329446678327,-0.50709255283711,0.9805806756909202,0.19999999999999998,0.1414213562373095,0.43067655807339306,1.015977442961023,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.1,0.9
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-2,0.09999999999999998,-0.1,0.0,0.0,0.0,0.2709701030519187,-0.31907535773027124,0.1943329446678327,-0.08451542547285167,7.620642705581874e-17,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.3430977281726281,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.9,0.1,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-5,0.0,0.0,0.0,0.0,0.0,-0.12751534261266767,0.02774568328089312,0.1943329446678327,-0.08451542547285167,7.620642705581874e-17,0.0,0.0,,0.34187555439176764,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,-0.1,0.30000000000000004,-0.2,0.0,0.0,-0.5260007882772542,1.0682088063143862,-0.688998622004134,-0.08451542547285167,7.620642705581874e-17,0.6000000000000001,0.37416573867739417,0.6284208026252548,1.903595189945152,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.1,0.7,0.2,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,-0.1,0.5,-0.4,0.0,0.0,-0.5260007882772542,1.7618508883367148,-1.5723301886761005,-0.08451542547285167,7.620642705581874e-17,1.0,0.6480740698407861,0.5861353116146787,4.102756599943615,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.1,0.5,0.4,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-4,-0.7,0.8,-0.1,0.0,0.0,-2.9169134622647728,2.802314011370208,-0.24733283866815065,-0.08451542547285167,7.620642705581874e-17,1.6,1.0677078252031311,0.5477267898175344,2.861852625225503,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.7,0.2,0.1,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-1,0.0,0.0,0.5,-0.5,0.0,-0.12751534261266767,0.02774568328089312,2.4026618613477493,-2.1974010622941433,7.620642705581874e-17,1.0,0.7071067811865476,0.43067655807339306,2.481081185125833,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.5,0.5,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,-0.1,0.19999999999999996,-0.1,0.0,-0.12751534261266767,-0.31907535773027124,1.0776645113397991,-0.50709255283711,7.620642705581874e-17,0.3999999999999999,0.24494897427831777,0.6460148371100897,1.5407554631096243,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.1,0.8,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,0.0,0.0,-0.1,0.4,-0.3,-0.12751534261266767,0.02774568328089312,-0.24733283866815065,1.6057930839841814,-2.941742027072761,0.8,0.5099019513592785,0.6053757932145417,2.9084678621577407,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.1,0.6,0.3
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,0.0,0.0,-0.2,0.30000000000000004,-0.1,-0.12751534261266767,0.02774568328089312,-0.688998622004134,1.1832159566199234,-0.9805806756909202,0.6,0.37416573867739417,0.6284208026252548,1.2872228960456875,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.2,0.7,0.1
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,0.0,0.0,-0.2,0.30000000000000004,-0.1,-0.12751534261266767,0.02774568328089312,-0.688998622004134,1.1832159566199234,-0.9805806756909202,0.6,0.37416573867739417,0.6284208026252548,1.2872228960456875,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.2,0.7,0.1
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,-0.1,-0.1,0.19999999999999996,-0.12751534261266767,0.02774568328089312,-0.24733283866815065,-0.50709255283711,1.9611613513818402,0.39999999999999997,0.24494897427831777,0.6460148371100897,2.0081519491670115,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.1,0.1,0.8
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,-0.1,-0.1,0.19999999999999996,-0.12751534261266767,0.02774568328089312,-0.24733283866815065,-0.50709255283711,1.9611613513818402,0.39999999999999997,0.24494897427831777,0.6460148371100897,2.0081519491670115,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.1,0.1,0.8
