Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.05665926996700735,-0.03816627095870037,-0.24618298195866545,-0.023255813953488393,0.6546536707079772,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.6676419328211053,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.1,0.9
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.05665926996700735,-0.03816627095870037,-0.24618298195866545,-0.023255813953488393,0.6546536707079772,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.6676419328211053,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.1,0.9
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,0.0,-0.1,0.09999999999999998,-0.05665926996700735,-0.03816627095870037,-0.24618298195866545,-0.023255813953488393,0.6546536707079772,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.6676419328211053,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.1,0.9
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-1,0.0,0.0,0.0,0.0,0.0,-0.05665926996700735,-0.03816627095870037,-0.24618298195866545,0.26744186046511625,0.10910894511799624,0.0,0.0,,0.3060414836668645,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-3,0.0,0.0,0.0,0.0,0.0,-0.05665926996700735,-0.03816627095870037,-0.24618298195866545,0.26744186046511625,0.10910894511799624,0.0,0.0,,0.3060414836668645,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,0.0,0.8,0.0,-0.8,0.0,-0.05665926996700735,1.8701472769763179,-0.24618298195866545,-2.058139534883721,0.10910894511799624,1.6,1.1313708498984762,0.43067655807339306,2.475952749585444,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_4,0.0,0.2,0.0,0.8,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,0.0,0.30000000000000004,0.0,-0.3,0.0,-0.05665926996700735,0.6774513095169316,-0.24618298195866545,-0.6046511627906976,0.10910894511799624,0.6000000000000001,0.42426406871192857,0.43067655807339317,0.852996385443025,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.0,0.7,0.0,0.3,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-4,-1.0,1.0,0.0,0.0,0.0,-3.5978636429049673,2.347225663960072,-0.24618298195866545,0.26744186046511625,0.10910894511799624,2.0,1.4142135623730951,0.43067655807339306,3.541835833361346,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-1,0.0,0.0,0.30000000000000004,-0.3,0.0,-0.05665926996700735,-0.03816627095870037,0.6770032003863301,-0.6046511627906976,0.10910894511799624,0.6000000000000001,0.42426406871192857,0.43067655807339317,0.9168695011063964,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.7,0.3,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,0.0,0.09999999999999998,-0.1,0.0,-0.05665926996700735,-0.03816627095870037,0.061545745489666286,-0.023255813953488393,0.10910894511799624,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.2023108128288601,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.9,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,0.0,-0.2,0.0,0.19999999999999996,0.0,-0.05665926996700735,-0.515244657942455,-0.24618298195866545,0.8488372093023253,0.10910894511799624,0.39999999999999997,0.282842712474619,0.43067655807339306,0.8703885846947277,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.2,0.0,0.8,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,-0.1,-0.1,0.0,0.19999999999999996,0.0,-0.4107797072608034,-0.27670546445057764,-0.24618298195866545,0.8488372093023253,0.10910894511799624,0.39999999999999997,0.24494897427831777,0.6460148371100897,0.9587624535562297,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.1,0.1,0.0,0.8,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,0.0,-0.9,0.0,0.9,0.0,-0.05665926996700735,-2.1850190123855957,-0.24618298195866545,2.883720930232558,0.10910894511799624,1.8,1.2727922061357855,0.43067655807339306,3.150634278878372,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_2,0.0,0.9,0.0,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,-0.1,0.0,0.09999999999999998,-0.05665926996700735,-0.03816627095870037,-0.5539117094069972,0.26744186046511625,0.6546536707079772,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.6993963501219715,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.1,0.0,0.9
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,0.0,0.0,0.0,0.0,-0.05665926996700735,-0.03816627095870037,-0.24618298195866545,0.26744186046511625,0.10910894511799624,0.0,0.0,,0.3060414836668645,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.0,1.0
