Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-1.0408329997330663,1.3728129459672884,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3618134375807842,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-1.0408329997330663,1.3728129459672884,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3618134375807842,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-1.0408329997330663,1.3728129459672884,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3618134375807842,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-3,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,0.7948923108829166,-0.7948923108829166,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.6666666666666667,0.4714045207910317,0.43067655807339306,0.8006407946880266,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-5,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,0.7948923108829166,-0.7948923108829166,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.6666666666666667,0.4714045207910317,0.43067655807339306,0.8006407946880266,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-2,-0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,-1.914967839854299,1.9149678398542993,-0.14285714285714288,-0.040032038451271824,0.147087101353638,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.8922384968887347,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,-0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,-1.914967839854299,1.9149678398542993,-0.14285714285714288,-0.040032038451271824,0.147087101353638,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.8922384968887347,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-4,-0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,-1.914967839854299,1.9149678398542993,-0.14285714285714288,-0.040032038451271824,0.147087101353638,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.8922384968887347,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-1,0.0,0.0,0.33333333333333337,-0.3333333333333333,0.0,-0.10839440602948866,0.10839440602948859,1.6428571428571432,-1.0408329997330663,0.147087101353638,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6155788299329108,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,0.0,0.0,0.0,0.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.0,0.0,,0.2313053036905233,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,1.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,0.0,0.0,0.0,1.0,-1.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,2.9623708453941116,-3.5300904324873126,2.0,1.4142135623730951,0.43067655807339306,3.4598158526436196,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_5,0.0,0.0,0.0,0.0,1.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-2,0.0,0.0,0.0,0.6666666666666667,-0.6666666666666666,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,1.9615698841123175,-2.3043645878736623,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.2608399083591957,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,0.0,0.0,0.0,0.33333333333333337,-0.3333333333333333,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,0.9607689228305227,-1.0786387432600122,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.0672968476483196,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,0.0,0.0,0.0,0.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.0,0.0,,0.2313053036905233,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.0,1.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,0.0,0.0,0.0,0.0,-0.10839440602948866,0.10839440602948859,-0.14285714285714288,-0.040032038451271824,0.147087101353638,0.0,0.0,,0.2313053036905233,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.0,1.0
