Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,-0.8721028496007167,1.7075311565539322,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6837755856161918,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,0.0,0.0,-0.3333333333333333,0.33333333333333337,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,-0.8721028496007167,1.7075311565539322,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6837755856161918,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,0.0,-0.6666666666666666,0.6666666666666667,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,-2.0833568073794897,3.6479074708197645,1.3333333333333335,0.9428090415820634,0.43067655807339306,3.5745200746281762,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-2,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.5811388300841898,-1.57071744265846,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6007793202285163,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-5,0.0,0.0,0.0,0.0,0.0,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.0,0.0,,0.40310598119014485,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,-0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,-1.5811388300841895,1.4498930239924246,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6007793202285157,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,0.0,0.33333333333333337,-0.3333333333333333,0.0,0.0,-4.2130001622920416e-17,1.4498930239924246,-1.5751230612964333,0.3391511081780565,-0.23284515771189987,0.6666666666666667,0.4714045207910317,0.43067655807339306,4.799999999999992,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,-0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,-1.5811388300841895,1.4498930239924246,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.6007793202285157,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-2,0.0,0.0,0.6666666666666667,-0.6666666666666666,0.0,-4.2130001622920416e-17,-0.060412209333017726,2.6439565671761565,-2.0833568073794897,-0.23284515771189987,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.6766997596972804,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,0.0,0.0,0.0,0.0,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.0,0.0,,0.40310598119014485,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,1.0,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,0.0,0.0,0.0,0.33333333333333337,-0.3333333333333333,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,1.5504050659568298,-2.1732214719777314,0.6666666666666667,0.4714045207910317,0.43067655807339306,2.1815995031128383,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-2,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.0,-4.2130001622920416e-17,-0.060412209333017726,-1.5751230612964333,1.5504050659568298,-0.23284515771189987,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.7422817387023235,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-5,0.0,0.0,-0.3333333333333333,0.33333333333333337,0.0,-4.2130001622920416e-17,-0.060412209333017726,-1.5751230612964333,1.5504050659568298,-0.23284515771189987,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.7422817387023235,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,0.0,0.0,0.0,0.0,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.0,0.0,,0.40310598119014485,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.0,1.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,0.0,0.0,0.0,-4.2130001622920416e-17,-0.060412209333017726,-0.16876318513890362,0.3391511081780565,-0.23284515771189987,0.0,0.0,,0.40310598119014485,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.0,1.0
