Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,-0.1,-0.1,0.0,0.19999999999999996,0.0,-0.2589848851414061,-0.16918197377512545,-0.07547169811320757,0.9229582069908971,0.39999999999999997,0.24494897427831777,0.6460148371100897,0.9791521635677858,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.1,0.1,0.0,0.8
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-3,0.6,-0.6,0.0,0.0,0.0,2.8347335475692037,-1.730489914353941,0.09516486024850805,-0.07547169811320757,-0.0802572353905128,1.2,0.848528137423857,0.43067655807339306,2.8244418189938294,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_2,0.4,0.6,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-4,0.09999999999999998,-0.1,0.0,0.0,0.0,0.4724555912615339,-0.2589848851414061,0.09516486024850805,-0.07547169811320757,-0.0802572353905128,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.4698583229492597,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.9,0.1,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-1,-0.1,0.5,-0.2,-0.2,0.0,-0.472455591261534,1.5068211499136357,-0.43352880779875896,-0.5471698113207547,-0.0802572353905128,1.0,0.5830951894845301,0.758405934844036,1.5288447284623936,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.1,0.5,0.2,0.2,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,-0.1,0.4,-0.3,0.0,0.0,-0.472455591261534,1.2125201440711288,-0.6978756418223925,-0.07547169811320757,-0.0802572353905128,0.8,0.5099019513592785,0.6053757932145417,1.2984276258536003,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.1,0.6,0.3,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,-0.1,0.4,-0.2,-0.1,0.0,-0.472455591261534,1.2125201440711288,-0.43352880779875896,-0.3113207547169812,-0.0802572353905128,0.7999999999999999,0.46904157598234303,0.7536839766284379,1.2242614626171784,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.1,0.6,0.2,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-3,0.0,-0.2,0.8,-0.5,-0.1,0.0,-0.5532858909839131,2.209939532437576,-1.2547169811320755,-0.5818649565812178,1.6,0.9695359714832659,0.7103568254243086,2.1958380350573425,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_4,0.0,0.2,0.2,0.5,0.1
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,0.0,-0.1,0.30000000000000004,-0.2,0.0,0.0,-0.2589848851414061,0.8882053623194086,-0.5471698113207547,-0.0802572353905128,0.6000000000000001,0.37416573867739417,0.6284208026252548,0.9152050139429949,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.1,0.7,0.2,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-1,-0.2,-0.3,-0.3,0.8,0.0,-0.944911182523068,-0.84758689682642,-0.6978756418223925,1.8113207547169812,-0.0802572353905128,1.6,0.9273618495495705,0.7668795024920639,2.028776229122418,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_2,0.2,0.3,0.3,0.2,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,-0.3,-0.4,-0.3,1.0,0.0,-1.4173667737846019,-1.141887902668927,-0.6978756418223925,2.2830188679245285,-0.0802572353905128,2.0,1.1575836902790224,0.7689623555349367,2.745135434637575,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_2,0.3,0.4,0.3,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-4,-0.1,-0.1,-0.3,0.5,0.0,-0.472455591261534,-0.2589848851414061,-0.6978756418223925,1.1037735849056602,-0.0802572353905128,1.0,0.6,0.7258946997275976,1.1189958214764777,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.1,0.1,0.3,0.5,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,0.0,-0.1,0.0,0.09999999999999998,0.0,0.03531612070110085,-0.16918197377512545,-0.07547169811320757,0.42135048580019213,0.19999999999999998,0.1414213562373095,0.43067655807339306,0.41353645985153803,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.1,0.0,0.9
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,-0.5,0.0,0.5,0.0,0.03531612070110085,-1.2265693098696595,-0.07547169811320757,2.4277813705630122,1.0,0.7071067811865476,0.43067655807339306,2.424700831491132,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.5,0.0,0.5
