Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-1,0.0,0.0,-0.1,-0.4,0.5,0.05290092118939486,-0.17061013890467347,-0.2365080824398201,-1.2976463518315648,1.9221690342673552,1.0,0.6480740698407861,0.5861353116146787,1.8855035920939345,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.1,0.4,0.5
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-3,0.0,-0.1,-0.1,-0.4,0.6,0.05290092118939486,-0.49870655987519946,-0.2365080824398201,-1.2976463518315648,2.347427670167213,1.2000000000000002,0.7348469228349535,0.7002002289708202,2.5012841894335955,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.1,0.1,0.4,0.4
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-4,0.0,0.0,-0.1,-0.6,0.7,0.05290092118939486,-0.17061013890467347,-0.2365080824398201,-2.02666115623132,2.7726863060670697,1.4,0.9273618495495703,0.5580863559661718,2.719964031672609,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.0,0.1,0.6,0.3
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-1,0.19999999999999996,-0.2,0.0,0.0,0.0,0.9345829410126426,-0.8268029808457255,0.18582777905985867,0.16038325696794622,-0.20412414523193148,0.39999999999999997,0.282842712474619,0.43067655807339306,0.9454081891137951,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.8,0.2,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1-5,0.30000000000000004,-0.3,0.0,0.0,0.0,1.375423950924267,-1.1548994018162513,0.18582777905985867,0.16038325696794622,-0.20412414523193148,0.6000000000000001,0.42426406871192857,0.43067655807339317,1.39458891227385,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.7,0.3,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-2,-0.3,0.6,-0.3,0.0,0.0,-1.2696221085454769,1.7979683869184824,-1.0811798054391777,0.16038325696794622,-0.20412414523193148,1.2,0.7348469228349533,0.6460148371100897,2.02023063381658,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_2,0.3,0.4,0.3,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-3,-0.4,0.8,-0.4,0.0,0.0,-1.7104631184571009,2.454161228859534,-1.5035156669388565,0.16038325696794622,-0.20412414523193148,1.6,0.9797958971132713,0.6460148371100897,2.789475320454184,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.4,0.2,0.4,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2-5,-0.5,0.7,-0.2,0.0,0.0,-2.1513041283687246,2.126064807889008,-0.6588439439394989,0.16038325696794622,-0.20412414523193148,1.4,0.8831760866327847,0.6165394559097065,2.145365323104544,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,0.5,0.3,0.2,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-2,-0.1,0.0,0.4,-0.1,-0.2,-0.38794008872222907,-0.17061013890467347,1.8751712250585737,-0.20412414523193154,-1.0546414170316463,0.8,0.46904157598234303,0.7536839766284379,2.214152939880878,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.1,0.0,0.6,0.1,0.2
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3-5,-0.1,0.0,0.19999999999999996,-0.1,0.0,-0.38794008872222907,-0.17061013890467347,1.030499502059216,-0.20412414523193154,-0.20412414523193148,0.3999999999999999,0.24494897427831777,0.6460148371100897,1.494880666123412,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.1,0.0,0.8,0.1,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-2,0.0,0.0,-0.1,0.30000000000000004,-0.2,0.05290092118939486,-0.17061013890467347,-0.2365080824398201,1.2539054635675795,-1.0546414170316463,0.6000000000000001,0.37416573867739417,0.6284208026252548,1.349406845799107,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.1,0.7,0.2
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-3,0.0,0.0,-0.2,0.30000000000000004,-0.1,0.05290092118939486,-0.17061013890467347,-0.6588439439394989,1.2539054635675795,-0.6293827811317888,0.6,0.37416573867739417,0.6284208026252548,1.3612055744406717,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_4,0.0,0.0,0.2,0.7,0.1
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4-5,0.0,0.0,-0.6,0.7,-0.1,0.05290092118939486,-0.17061013890467347,-2.3481873899382135,2.71193507236709,-0.6293827811317888,1.4,0.9273618495495703,0.5580863559661718,3.2508087826566667,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6,0.3,0.1
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-2,0.0,-0.1,-0.1,0.0,0.19999999999999996,0.05290092118939486,-0.49870655987519946,-0.2365080824398201,0.16038325696794622,0.646393126567783,0.39999999999999997,0.24494897427831777,0.6460148371100897,1.5380269541877547,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.1,0.1,0.0,0.8
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5-5,0.0,0.0,0.0,-0.3,0.30000000000000004,0.05290092118939486,-0.17061013890467347,0.18582777905985867,-0.933138949631687,1.0716517624676407,0.6000000000000001,0.42426406871192857,0.43067655807339317,1.0887977165068836,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.0,0.3,0.7
