Sample_ID,Probability_residual_leaf_1,Probability_residual_leaf_2,Probability_residual_leaf_3,Probability_residual_leaf_4,Probability_residual_leaf_5,Z-score_residual_leaf_1,Z-score_residual_leaf_2,Z-score_residual_leaf_3,Z-score_residual_leaf_4,Z-score_residual_leaf_5,Sum_of_absolute_residual,Root_sum_of_squared_residual,Shannon_entropy_of_absolute_residual,Mahalanobis_distance_of_residual,True_label,leaf_1_true,leaf_2_true,leaf_3_true,leaf_4_true,leaf_5_true,Predicted_label,leaf_1_predicted,leaf_2_predicted,leaf_3_predicted,leaf_4_predicted,leaf_5_predicted
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_1,0.0,0.0,0.0,-0.6666666666666666,0.6666666666666667,-2.6704762592497867e-17,-0.10194414990458776,0.22406453988256791,-1.5360700972952173,1.75740486225171,1.3333333333333335,0.9428090415820634,0.43067655807339306,1.793904921357977,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_2,0.0,0.0,-0.3333333333333333,-0.6666666666666666,1.0,-2.6704762592497867e-17,-0.10194414990458776,-0.5761659596980319,-1.5360700972952173,2.6727198946744752,2.0,1.247219128924647,0.6284208026252548,2.6368842043125644,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_3,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.6666666666666667,-2.6704762592497867e-17,-0.9514787324428188,-0.5761659596980319,-0.05907961912673916,1.75740486225171,1.3333333333333335,0.816496580927726,0.6460148371100897,2.466541510561933,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_2,0.33333333333333337,-0.3333333333333333,0.0,0.0,0.0,1.3363062095621219,-0.9514787324428188,0.22406453988256791,-0.05907961912673916,-0.0732252025938213,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.327494120065562,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_1-xml_1_3,0.0,0.0,0.0,0.0,0.0,-2.6704762592497867e-17,-0.10194414990458776,0.22406453988256791,-0.05907961912673916,-0.0732252025938213,0.0,0.0,,0.22854465862553608,leaf_1,1.0,0.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_1,0.0,0.6666666666666667,-0.6666666666666666,0.0,0.0,-2.6704762592497867e-17,1.5971250151718743,-1.3763964592786317,-0.05907961912673916,-0.0732252025938213,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.284240013613487,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_4,-1.0,1.0,0.0,0.0,0.0,-4.008918628686366,2.4466595977101053,0.22406453988256791,-0.05907961912673916,-0.0732252025938213,2.0,1.4142135623730951,0.43067655807339306,3.9861964252057267,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_1,1.0,0.0,0.0,0.0,0.0
File-loaded-ROI_group_1_demo-tiff_demo_2-xml_2_5,0.0,0.6666666666666667,-0.6666666666666666,0.0,0.0,-2.6704762592497867e-17,1.5971250151718743,-1.3763964592786317,-0.05907961912673916,-0.0732252025938213,1.3333333333333335,0.9428090415820634,0.43067655807339306,2.284240013613487,leaf_2,0.0,1.0,0.0,0.0,0.0,leaf_3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_4,0.0,0.0,0.33333333333333337,0.0,-0.3333333333333333,-2.6704762592497867e-17,-0.10194414990458776,1.0242950394631678,-0.05907961912673916,-0.9885402350165868,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.3718185439394701,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_3-xml_3_5,0.0,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,0.0,-2.6704762592497867e-17,-0.9514787324428188,1.8245255390437676,-0.7975748582109781,-0.0732252025938213,1.3333333333333333,0.816496580927726,0.6460148371100897,1.8420351024518573,leaf_3,0.0,0.0,1.0,0.0,0.0,leaf_2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_2,0.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333,-2.6704762592497867e-17,-0.10194414990458776,-1.3763964592786317,2.1564060981259776,-0.9885402350165868,1.9999999999999998,1.247219128924647,0.6284208026252548,2.1849709579635266,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_4,0.0,0.0,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-2.6704762592497867e-17,-0.10194414990458776,-0.5761659596980319,1.4179108590417389,-0.9885402350165868,1.3333333333333333,0.816496580927726,0.6460148371100897,1.4009219597535816,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_4-xml_4_5,0.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333,-2.6704762592497867e-17,-0.10194414990458776,-1.3763964592786317,2.1564060981259776,-0.9885402350165868,1.9999999999999998,1.247219128924647,0.6284208026252548,2.1849709579635266,leaf_4,0.0,0.0,0.0,1.0,0.0,leaf_3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_4,0.0,0.0,-0.3333333333333333,0.0,0.33333333333333337,-2.6704762592497867e-17,-0.10194414990458776,-0.5761659596980319,-0.05907961912673916,0.8420898298289444,0.6666666666666667,0.4714045207910317,0.43067655807339306,1.041916579434279,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
File-loaded-ROI_group_2_demo-tiff_demo_5-xml_5_5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,-2.6704762592497867e-17,-0.10194414990458776,-0.5761659596980319,-0.7975748582109781,1.75740486225171,1.3333333333333335,0.816496580927726,0.6460148371100897,1.7822188955954483,leaf_5,0.0,0.0,0.0,0.0,1.0,leaf_3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
